filename,class_label,split,group_id,relative_path,file_size_bytes
relaxed_00569_horizontal_flip.jpg,relaxed,train,relaxed_00569,data\image_processed\relaxed\relaxed_00569_horizontal_flip.jpg,14063
relaxed_00569_rotation_15.jpg,relaxed,train,relaxed_00569,data\image_processed\relaxed\relaxed_00569_rotation_15.jpg,16197
relaxed_00570.jpg,relaxed,train,relaxed_00570,data\image_processed\relaxed\relaxed_00570.jpg,21280
relaxed_00570_brightness_30.jpg,relaxed,train,relaxed_00570,data\image_processed\relaxed\relaxed_00570_brightness_30.jpg,22005
relaxed_00570_color_jitter.jpg,relaxed,train,relaxed_00570,data\image_processed\relaxed\relaxed_00570_color_jitter.jpg,22136
relaxed_00570_contrast_40.jpg,relaxed,train,relaxed_00570,data\image_processed\relaxed\relaxed_00570_contrast_40.jpg,21720
relaxed_00570_horizontal_flip.jpg,relaxed,train,relaxed_00570,data\image_processed\relaxed\relaxed_00570_horizontal_flip.jpg,21380
relaxed_00570_rotation_15.jpg,relaxed,train,relaxed_00570,data\image_processed\relaxed\relaxed_00570_rotation_15.jpg,22449
relaxed_00571.jpg,relaxed,train,relaxed_00571,data\image_processed\relaxed\relaxed_00571.jpg,17950
relaxed_00571_brightness_30.jpg,relaxed,train,relaxed_00571,data\image_processed\relaxed\relaxed_00571_brightness_30.jpg,20373
relaxed_00571_color_jitter.jpg,relaxed,train,relaxed_00571,data\image_processed\relaxed\relaxed_00571_color_jitter.jpg,18509
relaxed_00571_contrast_40.jpg,relaxed,train,relaxed_00571,data\image_processed\relaxed\relaxed_00571_contrast_40.jpg,20829
relaxed_00571_horizontal_flip.jpg,relaxed,train,relaxed_00571,data\image_processed\relaxed\relaxed_00571_horizontal_flip.jpg,17956
relaxed_00571_rotation_15.jpg,relaxed,train,relaxed_00571,data\image_processed\relaxed\relaxed_00571_rotation_15.jpg,18194
relaxed_00572.jpg,relaxed,train,relaxed_00572,data\image_processed\relaxed\relaxed_00572.jpg,22786
relaxed_00572_brightness_30.jpg,relaxed,train,relaxed_00572,data\image_processed\relaxed\relaxed_00572_brightness_30.jpg,25520
relaxed_00572_color_jitter.jpg,relaxed,train,relaxed_00572,data\image_processed\relaxed\relaxed_00572_color_jitter.jpg,23545
relaxed_00572_contrast_40.jpg,relaxed,train,relaxed_00572,data\image_processed\relaxed\relaxed_00572_contrast_40.jpg,26824
relaxed_00572_horizontal_flip.jpg,relaxed,train,relaxed_00572,data\image_processed\relaxed\relaxed_00572_horizontal_flip.jpg,22763
relaxed_00572_rotation_15.jpg,relaxed,train,relaxed_00572,data\image_processed\relaxed\relaxed_00572_rotation_15.jpg,23258
relaxed_00573.jpg,relaxed,train,relaxed_00573,data\image_processed\relaxed\relaxed_00573.jpg,18419
relaxed_00573_brightness_30.jpg,relaxed,train,relaxed_00573,data\image_processed\relaxed\relaxed_00573_brightness_30.jpg,20945
relaxed_00573_color_jitter.jpg,relaxed,train,relaxed_00573,data\image_processed\relaxed\relaxed_00573_color_jitter.jpg,18866
relaxed_00573_contrast_40.jpg,relaxed,train,relaxed_00573,data\image_processed\relaxed\relaxed_00573_contrast_40.jpg,21598
relaxed_00573_horizontal_flip.jpg,relaxed,train,relaxed_00573,data\image_processed\relaxed\relaxed_00573_horizontal_flip.jpg,18462
relaxed_00573_rotation_15.jpg,relaxed,train,relaxed_00573,data\image_processed\relaxed\relaxed_00573_rotation_15.jpg,18340
relaxed_00574.jpg,relaxed,train,relaxed_00574,data\image_processed\relaxed\relaxed_00574.jpg,21828
relaxed_00574_brightness_30.jpg,relaxed,train,relaxed_00574,data\image_processed\relaxed\relaxed_00574_brightness_30.jpg,23996
relaxed_00574_color_jitter.jpg,relaxed,train,relaxed_00574,data\image_processed\relaxed\relaxed_00574_color_jitter.jpg,21828
relaxed_00574_contrast_40.jpg,relaxed,train,relaxed_00574,data\image_processed\relaxed\relaxed_00574_contrast_40.jpg,24371
relaxed_00574_horizontal_flip.jpg,relaxed,train,relaxed_00574,data\image_processed\relaxed\relaxed_00574_horizontal_flip.jpg,21829
relaxed_00574_rotation_15.jpg,relaxed,train,relaxed_00574,data\image_processed\relaxed\relaxed_00574_rotation_15.jpg,21581
relaxed_00576.jpg,relaxed,train,relaxed_00576,data\image_processed\relaxed\relaxed_00576.jpg,23872
relaxed_00576_brightness_30.jpg,relaxed,train,relaxed_00576,data\image_processed\relaxed\relaxed_00576_brightness_30.jpg,27224
relaxed_00576_color_jitter.jpg,relaxed,train,relaxed_00576,data\image_processed\relaxed\relaxed_00576_color_jitter.jpg,24590
relaxed_00576_contrast_40.jpg,relaxed,train,relaxed_00576,data\image_processed\relaxed\relaxed_00576_contrast_40.jpg,28213
relaxed_00576_horizontal_flip.jpg,relaxed,train,relaxed_00576,data\image_processed\relaxed\relaxed_00576_horizontal_flip.jpg,23933
relaxed_00576_rotation_15.jpg,relaxed,train,relaxed_00576,data\image_processed\relaxed\relaxed_00576_rotation_15.jpg,23016
relaxed_00577.jpg,relaxed,train,relaxed_00577,data\image_processed\relaxed\relaxed_00577.jpg,11622
relaxed_00577_brightness_30.jpg,relaxed,train,relaxed_00577,data\image_processed\relaxed\relaxed_00577_brightness_30.jpg,13236
relaxed_00577_color_jitter.jpg,relaxed,train,relaxed_00577,data\image_processed\relaxed\relaxed_00577_color_jitter.jpg,12029
relaxed_00577_contrast_40.jpg,relaxed,train,relaxed_00577,data\image_processed\relaxed\relaxed_00577_contrast_40.jpg,12987
relaxed_00577_horizontal_flip.jpg,relaxed,train,relaxed_00577,data\image_processed\relaxed\relaxed_00577_horizontal_flip.jpg,11602
relaxed_00577_rotation_15.jpg,relaxed,train,relaxed_00577,data\image_processed\relaxed\relaxed_00577_rotation_15.jpg,13391
relaxed_00578.jpg,relaxed,train,relaxed_00578,data\image_processed\relaxed\relaxed_00578.jpg,19471
relaxed_00578_brightness_30.jpg,relaxed,train,relaxed_00578,data\image_processed\relaxed\relaxed_00578_brightness_30.jpg,19719
relaxed_00578_color_jitter.jpg,relaxed,train,relaxed_00578,data\image_processed\relaxed\relaxed_00578_color_jitter.jpg,19471
relaxed_00578_contrast_40.jpg,relaxed,train,relaxed_00578,data\image_processed\relaxed\relaxed_00578_contrast_40.jpg,21274
relaxed_00578_horizontal_flip.jpg,relaxed,train,relaxed_00578,data\image_processed\relaxed\relaxed_00578_horizontal_flip.jpg,19459
relaxed_00578_rotation_15.jpg,relaxed,train,relaxed_00578,data\image_processed\relaxed\relaxed_00578_rotation_15.jpg,19865
relaxed_00579.jpg,relaxed,train,relaxed_00579,data\image_processed\relaxed\relaxed_00579.jpg,23653
relaxed_00579_brightness_30.jpg,relaxed,train,relaxed_00579,data\image_processed\relaxed\relaxed_00579_brightness_30.jpg,26221
relaxed_00579_color_jitter.jpg,relaxed,train,relaxed_00579,data\image_processed\relaxed\relaxed_00579_color_jitter.jpg,24432
relaxed_00579_contrast_40.jpg,relaxed,train,relaxed_00579,data\image_processed\relaxed\relaxed_00579_contrast_40.jpg,27106
relaxed_00579_horizontal_flip.jpg,relaxed,train,relaxed_00579,data\image_processed\relaxed\relaxed_00579_horizontal_flip.jpg,23738
relaxed_00579_rotation_15.jpg,relaxed,train,relaxed_00579,data\image_processed\relaxed\relaxed_00579_rotation_15.jpg,22866
relaxed_00581.jpg,relaxed,train,relaxed_00581,data\image_processed\relaxed\relaxed_00581.jpg,21822
relaxed_00581_brightness_30.jpg,relaxed,train,relaxed_00581,data\image_processed\relaxed\relaxed_00581_brightness_30.jpg,23701
relaxed_00581_color_jitter.jpg,relaxed,train,relaxed_00581,data\image_processed\relaxed\relaxed_00581_color_jitter.jpg,22716
relaxed_00581_contrast_40.jpg,relaxed,train,relaxed_00581,data\image_processed\relaxed\relaxed_00581_contrast_40.jpg,24679
relaxed_00581_horizontal_flip.jpg,relaxed,train,relaxed_00581,data\image_processed\relaxed\relaxed_00581_horizontal_flip.jpg,21737
relaxed_00581_rotation_15.jpg,relaxed,train,relaxed_00581,data\image_processed\relaxed\relaxed_00581_rotation_15.jpg,22915
relaxed_00582.jpg,relaxed,train,relaxed_00582,data\image_processed\relaxed\relaxed_00582.jpg,21921
relaxed_00582_brightness_30.jpg,relaxed,train,relaxed_00582,data\image_processed\relaxed\relaxed_00582_brightness_30.jpg,24856
relaxed_00582_color_jitter.jpg,relaxed,train,relaxed_00582,data\image_processed\relaxed\relaxed_00582_color_jitter.jpg,22696
relaxed_00582_contrast_40.jpg,relaxed,train,relaxed_00582,data\image_processed\relaxed\relaxed_00582_contrast_40.jpg,25430
relaxed_00582_horizontal_flip.jpg,relaxed,train,relaxed_00582,data\image_processed\relaxed\relaxed_00582_horizontal_flip.jpg,22093
relaxed_00582_rotation_15.jpg,relaxed,train,relaxed_00582,data\image_processed\relaxed\relaxed_00582_rotation_15.jpg,21528
relaxed_00583.jpg,relaxed,train,relaxed_00583,data\image_processed\relaxed\relaxed_00583.jpg,15124
relaxed_00583_brightness_30.jpg,relaxed,train,relaxed_00583,data\image_processed\relaxed\relaxed_00583_brightness_30.jpg,17180
relaxed_00583_color_jitter.jpg,relaxed,train,relaxed_00583,data\image_processed\relaxed\relaxed_00583_color_jitter.jpg,15610
relaxed_00583_contrast_40.jpg,relaxed,train,relaxed_00583,data\image_processed\relaxed\relaxed_00583_contrast_40.jpg,17233
relaxed_00583_horizontal_flip.jpg,relaxed,train,relaxed_00583,data\image_processed\relaxed\relaxed_00583_horizontal_flip.jpg,15171
relaxed_00583_rotation_15.jpg,relaxed,train,relaxed_00583,data\image_processed\relaxed\relaxed_00583_rotation_15.jpg,15807
relaxed_00585.jpg,relaxed,train,relaxed_00585,data\image_processed\relaxed\relaxed_00585.jpg,29010
relaxed_00585_brightness_30.jpg,relaxed,train,relaxed_00585,data\image_processed\relaxed\relaxed_00585_brightness_30.jpg,32598
relaxed_00585_color_jitter.jpg,relaxed,train,relaxed_00585,data\image_processed\relaxed\relaxed_00585_color_jitter.jpg,29941
relaxed_00585_contrast_40.jpg,relaxed,train,relaxed_00585,data\image_processed\relaxed\relaxed_00585_contrast_40.jpg,33577
relaxed_00585_horizontal_flip.jpg,relaxed,train,relaxed_00585,data\image_processed\relaxed\relaxed_00585_horizontal_flip.jpg,28926
relaxed_00585_rotation_15.jpg,relaxed,train,relaxed_00585,data\image_processed\relaxed\relaxed_00585_rotation_15.jpg,26480
relaxed_00586.jpg,relaxed,train,relaxed_00586,data\image_processed\relaxed\relaxed_00586.jpg,19254
relaxed_00586_brightness_30.jpg,relaxed,train,relaxed_00586,data\image_processed\relaxed\relaxed_00586_brightness_30.jpg,21329
relaxed_00586_color_jitter.jpg,relaxed,train,relaxed_00586,data\image_processed\relaxed\relaxed_00586_color_jitter.jpg,19895
relaxed_00586_contrast_40.jpg,relaxed,train,relaxed_00586,data\image_processed\relaxed\relaxed_00586_contrast_40.jpg,21623
relaxed_00586_horizontal_flip.jpg,relaxed,train,relaxed_00586,data\image_processed\relaxed\relaxed_00586_horizontal_flip.jpg,19275
relaxed_00586_rotation_15.jpg,relaxed,train,relaxed_00586,data\image_processed\relaxed\relaxed_00586_rotation_15.jpg,20218
relaxed_00589.jpg,relaxed,train,relaxed_00589,data\image_processed\relaxed\relaxed_00589.jpg,17794
relaxed_00589_brightness_30.jpg,relaxed,train,relaxed_00589,data\image_processed\relaxed\relaxed_00589_brightness_30.jpg,18860
relaxed_00589_color_jitter.jpg,relaxed,train,relaxed_00589,data\image_processed\relaxed\relaxed_00589_color_jitter.jpg,18432
relaxed_00589_contrast_40.jpg,relaxed,train,relaxed_00589,data\image_processed\relaxed\relaxed_00589_contrast_40.jpg,18595
relaxed_00589_horizontal_flip.jpg,relaxed,train,relaxed_00589,data\image_processed\relaxed\relaxed_00589_horizontal_flip.jpg,17745
relaxed_00589_rotation_15.jpg,relaxed,train,relaxed_00589,data\image_processed\relaxed\relaxed_00589_rotation_15.jpg,18644
relaxed_00590.jpg,relaxed,train,relaxed_00590,data\image_processed\relaxed\relaxed_00590.jpg,20571
relaxed_00590_brightness_30.jpg,relaxed,train,relaxed_00590,data\image_processed\relaxed\relaxed_00590_brightness_30.jpg,20567
relaxed_00590_color_jitter.jpg,relaxed,train,relaxed_00590,data\image_processed\relaxed\relaxed_00590_color_jitter.jpg,21189
relaxed_00590_contrast_40.jpg,relaxed,train,relaxed_00590,data\image_processed\relaxed\relaxed_00590_contrast_40.jpg,22216
relaxed_00590_horizontal_flip.jpg,relaxed,train,relaxed_00590,data\image_processed\relaxed\relaxed_00590_horizontal_flip.jpg,20557
relaxed_00590_rotation_15.jpg,relaxed,train,relaxed_00590,data\image_processed\relaxed\relaxed_00590_rotation_15.jpg,21117
relaxed_00591.jpg,relaxed,train,relaxed_00591,data\image_processed\relaxed\relaxed_00591.jpg,25729
relaxed_00591_brightness_30.jpg,relaxed,train,relaxed_00591,data\image_processed\relaxed\relaxed_00591_brightness_30.jpg,27677
relaxed_00591_color_jitter.jpg,relaxed,train,relaxed_00591,data\image_processed\relaxed\relaxed_00591_color_jitter.jpg,26578
relaxed_00591_contrast_40.jpg,relaxed,train,relaxed_00591,data\image_processed\relaxed\relaxed_00591_contrast_40.jpg,28811
relaxed_00591_horizontal_flip.jpg,relaxed,train,relaxed_00591,data\image_processed\relaxed\relaxed_00591_horizontal_flip.jpg,25791
relaxed_00591_rotation_15.jpg,relaxed,train,relaxed_00591,data\image_processed\relaxed\relaxed_00591_rotation_15.jpg,25740
relaxed_00592.jpg,relaxed,train,relaxed_00592,data\image_processed\relaxed\relaxed_00592.jpg,19984
relaxed_00592_brightness_30.jpg,relaxed,train,relaxed_00592,data\image_processed\relaxed\relaxed_00592_brightness_30.jpg,21581
relaxed_00592_color_jitter.jpg,relaxed,train,relaxed_00592,data\image_processed\relaxed\relaxed_00592_color_jitter.jpg,19984
relaxed_00592_contrast_40.jpg,relaxed,train,relaxed_00592,data\image_processed\relaxed\relaxed_00592_contrast_40.jpg,22328
relaxed_00592_horizontal_flip.jpg,relaxed,train,relaxed_00592,data\image_processed\relaxed\relaxed_00592_horizontal_flip.jpg,19920
relaxed_00592_rotation_15.jpg,relaxed,train,relaxed_00592,data\image_processed\relaxed\relaxed_00592_rotation_15.jpg,19962
relaxed_00593.jpg,relaxed,train,relaxed_00593,data\image_processed\relaxed\relaxed_00593.jpg,20225
relaxed_00593_brightness_30.jpg,relaxed,train,relaxed_00593,data\image_processed\relaxed\relaxed_00593_brightness_30.jpg,22768
relaxed_00593_color_jitter.jpg,relaxed,train,relaxed_00593,data\image_processed\relaxed\relaxed_00593_color_jitter.jpg,21009
relaxed_00593_contrast_40.jpg,relaxed,train,relaxed_00593,data\image_processed\relaxed\relaxed_00593_contrast_40.jpg,23687
relaxed_00593_horizontal_flip.jpg,relaxed,train,relaxed_00593,data\image_processed\relaxed\relaxed_00593_horizontal_flip.jpg,20262
relaxed_00593_rotation_15.jpg,relaxed,train,relaxed_00593,data\image_processed\relaxed\relaxed_00593_rotation_15.jpg,21336
relaxed_00594.jpg,relaxed,train,relaxed_00594,data\image_processed\relaxed\relaxed_00594.jpg,22012
relaxed_00594_brightness_30.jpg,relaxed,train,relaxed_00594,data\image_processed\relaxed\relaxed_00594_brightness_30.jpg,21215
relaxed_00594_color_jitter.jpg,relaxed,train,relaxed_00594,data\image_processed\relaxed\relaxed_00594_color_jitter.jpg,22726
relaxed_00594_contrast_40.jpg,relaxed,train,relaxed_00594,data\image_processed\relaxed\relaxed_00594_contrast_40.jpg,24834
relaxed_00594_horizontal_flip.jpg,relaxed,train,relaxed_00594,data\image_processed\relaxed\relaxed_00594_horizontal_flip.jpg,22053
relaxed_00594_rotation_15.jpg,relaxed,train,relaxed_00594,data\image_processed\relaxed\relaxed_00594_rotation_15.jpg,22666
relaxed_00596.jpg,relaxed,train,relaxed_00596,data\image_processed\relaxed\relaxed_00596.jpg,22395
relaxed_00596_brightness_30.jpg,relaxed,train,relaxed_00596,data\image_processed\relaxed\relaxed_00596_brightness_30.jpg,25484
relaxed_00596_color_jitter.jpg,relaxed,train,relaxed_00596,data\image_processed\relaxed\relaxed_00596_color_jitter.jpg,23187
relaxed_00596_contrast_40.jpg,relaxed,train,relaxed_00596,data\image_processed\relaxed\relaxed_00596_contrast_40.jpg,26376
relaxed_00596_horizontal_flip.jpg,relaxed,train,relaxed_00596,data\image_processed\relaxed\relaxed_00596_horizontal_flip.jpg,22354
relaxed_00596_rotation_15.jpg,relaxed,train,relaxed_00596,data\image_processed\relaxed\relaxed_00596_rotation_15.jpg,21829
relaxed_00597.jpg,relaxed,train,relaxed_00597,data\image_processed\relaxed\relaxed_00597.jpg,20387
relaxed_00597_brightness_30.jpg,relaxed,train,relaxed_00597,data\image_processed\relaxed\relaxed_00597_brightness_30.jpg,23101
relaxed_00597_color_jitter.jpg,relaxed,train,relaxed_00597,data\image_processed\relaxed\relaxed_00597_color_jitter.jpg,21129
relaxed_00597_contrast_40.jpg,relaxed,train,relaxed_00597,data\image_processed\relaxed\relaxed_00597_contrast_40.jpg,23733
relaxed_00597_horizontal_flip.jpg,relaxed,train,relaxed_00597,data\image_processed\relaxed\relaxed_00597_horizontal_flip.jpg,20319
relaxed_00597_rotation_15.jpg,relaxed,train,relaxed_00597,data\image_processed\relaxed\relaxed_00597_rotation_15.jpg,20597
relaxed_00598.jpg,relaxed,train,relaxed_00598,data\image_processed\relaxed\relaxed_00598.jpg,15546
relaxed_00598_brightness_30.jpg,relaxed,train,relaxed_00598,data\image_processed\relaxed\relaxed_00598_brightness_30.jpg,15018
relaxed_00598_color_jitter.jpg,relaxed,train,relaxed_00598,data\image_processed\relaxed\relaxed_00598_color_jitter.jpg,16042
relaxed_00598_contrast_40.jpg,relaxed,train,relaxed_00598,data\image_processed\relaxed\relaxed_00598_contrast_40.jpg,15504
relaxed_00598_horizontal_flip.jpg,relaxed,train,relaxed_00598,data\image_processed\relaxed\relaxed_00598_horizontal_flip.jpg,15550
relaxed_00598_rotation_15.jpg,relaxed,train,relaxed_00598,data\image_processed\relaxed\relaxed_00598_rotation_15.jpg,16962
relaxed_00599.jpg,relaxed,train,relaxed_00599,data\image_processed\relaxed\relaxed_00599.jpg,16340
relaxed_00599_brightness_30.jpg,relaxed,train,relaxed_00599,data\image_processed\relaxed\relaxed_00599_brightness_30.jpg,18120
relaxed_00599_color_jitter.jpg,relaxed,train,relaxed_00599,data\image_processed\relaxed\relaxed_00599_color_jitter.jpg,16961
relaxed_00599_contrast_40.jpg,relaxed,train,relaxed_00599,data\image_processed\relaxed\relaxed_00599_contrast_40.jpg,18480
relaxed_00599_horizontal_flip.jpg,relaxed,train,relaxed_00599,data\image_processed\relaxed\relaxed_00599_horizontal_flip.jpg,16321
relaxed_00599_rotation_15.jpg,relaxed,train,relaxed_00599,data\image_processed\relaxed\relaxed_00599_rotation_15.jpg,17689
relaxed_00600.jpg,relaxed,train,relaxed_00600,data\image_processed\relaxed\relaxed_00600.jpg,22824
relaxed_00600_brightness_30.jpg,relaxed,train,relaxed_00600,data\image_processed\relaxed\relaxed_00600_brightness_30.jpg,25420
relaxed_00600_color_jitter.jpg,relaxed,train,relaxed_00600,data\image_processed\relaxed\relaxed_00600_color_jitter.jpg,23441
relaxed_00600_contrast_40.jpg,relaxed,train,relaxed_00600,data\image_processed\relaxed\relaxed_00600_contrast_40.jpg,26180
relaxed_00600_horizontal_flip.jpg,relaxed,train,relaxed_00600,data\image_processed\relaxed\relaxed_00600_horizontal_flip.jpg,22897
relaxed_00600_rotation_15.jpg,relaxed,train,relaxed_00600,data\image_processed\relaxed\relaxed_00600_rotation_15.jpg,22710
relaxed_00601.jpg,relaxed,train,relaxed_00601,data\image_processed\relaxed\relaxed_00601.jpg,23661
relaxed_00601_brightness_30.jpg,relaxed,train,relaxed_00601,data\image_processed\relaxed\relaxed_00601_brightness_30.jpg,25763
relaxed_00601_color_jitter.jpg,relaxed,train,relaxed_00601,data\image_processed\relaxed\relaxed_00601_color_jitter.jpg,24368
